"","rAc","res"
"446",0.172430567769211,0.0337648555091403
"447",0.500495374073386,-0.0304592585463542
"448",0.368679491174929,-0.00592872629915404
"449",0.239751252224031,0.0142572343663662
"450",0.248541271590398,0.00937199608046084
"451",0.317310763038652,0.00239867233339028
"452",0.546120795550863,-0.0431656916569366
"453",0.257163201630389,0.0238361282956507
"454",0.327914925308301,0.00491555072311724
"455",0.35079500859407,0.000716305166742283
"456",0.40484484961828,-0.0044718985388671
"457",0.356610987235159,0.00120339190532791
"458",0.371725233884371,-0.0105448345975968
"459",0.374355530336386,-0.00674712113949265
"460",0.285928777459098,0.00570888744822672
"461",0.44068806480719,-0.0225449156811359
"462",0.382682342230046,-0.0120438867368787
"463",0.240698376842669,0.0160215359258948
"464",0.241483062595743,0.0137876105432103
"465",0.283225128586726,0.00467878925705022
"466",0.30834674222868,-0.00025112265392838
"467",0.237950365044175,0.0141408128042252
"468",0.309199580484199,0.00529435602972813
"469",0.366662554515288,-0.00661408469714211
"470",0.459694512364037,-0.019905198408356
"471",0.365718909804839,-0.00861828571704905
"472",0.472015519277269,-0.0227393144325587
"473",0.441020047347261,-0.0201791947814788
"474",0.236864386746016,0.0180509992840497
"475",0.3046626381133,0.00302591981546073
"476",0.432255023099946,-0.0122155247133154
"477",0.381556629852862,-0.00306810207922309
"478",0.335929193696396,-0.00343287644373106
"479",0.337675136504447,9.09695115535326e-05
"480",0.348214889342548,-0.00306659882990273
"481",0.279046822168684,0.00397498741399956
"482",0.313230734021605,0.000608019693011318
"483",0.327828166239028,5.17834774674312e-05
"484",0.437216304131517,-0.0191154220457602
"485",0.296029410602894,0.00214971679571341
"486",0.326379710031096,-0.00106138130732241
"487",0.303545347207052,0.000853627306968008
"488",0.312109540972563,-8.88309102369883e-06
"489",0.363480673414335,-0.00591185488866964
"490",0.429838506926396,-0.0144868795148316
"491",0.379062222593161,0.000285307382970897
"492",0.368833081142638,-0.00062703974969012
"493",0.358917723031562,-0.00428848734251303
"494",0.470842376900829,-0.021900119680283
"495",0.390303143150604,-0.0098555253252559
"496",0.413437704361521,-0.0147836962982629
"497",0.409209092701181,-0.0136887379372114
"498",0.491907899445221,-0.0309278311843817
"499",0.46539846811254,-0.0199251127874956
"500",0.304671905338515,-0.0025651059498389
"501",0.301687715408653,0.00149908904493962
"502",0.341971789481843,0.000302721560123132
"503",0.372215256437854,-0.004520763605763
"504",0.269223663185607,0.00542508079649959
"505",0.382037468582389,-0.0117743342867238
"506",0.270096905916274,0.0103053097226635
"507",0.280138620137694,0.00922903549820016
"508",0.408624921539426,-0.0158624708015966
"509",0.204368883812569,0.0218929821238297
"510",0.330064591975853,0.00162089843185968
"511",0.312204328480302,0.00328901565417983
"512",0.322320438565235,0.000330947695584558
"513",0.383566704043084,-0.00898385898404457
"514",0.420225827250697,-0.0170499779342468
"515",0.304503628023948,0.0037333818110852
"516",0.329906100467968,0.000145486031804693
"517",0.358464175756624,-0.00971645751034821
"518",0.456677269199958,-0.0149458114438135
"519",0.371409363748876,-0.00757023777244254
"520",0.326577219377054,0.00104692235418858
"521",0.247444361992032,0.0165769040797939
"522",0.418921908224769,-0.0108798361624752
"523",0.292136087173815,0.00576670412028342
"524",0.429130765466043,-0.0196598972920393
"525",0.334835758820241,-0.00263503985524152
"526",0.266436463663775,0.00333454215432501
"527",0.319081060838466,0.00139642901691598
"528",0.449710609079352,-0.0219919907767096
"529",0.408895168786103,-0.0118985585754418
"530",0.401928068545731,-0.0108536945544708
"531",0.418625738146273,-0.0225389379269102
"532",0.367689108805168,-0.0100078475804758
"533",0.374316075372857,-0.00618924899794974
"534",0.445095480292432,-0.00610023002379198
"535",0.226985222365193,0.0124230016585566
"536",0.418770158410078,-0.0143816609790458
"537",0.298864624773473,0.00727981603885477
"538",0.274808152734116,0.0060979211515746
"539",0.279353610453855,0.00797705121160674
"540",0.365716218658727,-0.00867606987156487
"541",0.431724430926541,-0.0174588595788119
"542",0.483653055220743,-0.0260195437661974
"543",0.456224770748748,-0.0213669152617604
"544",0.3007619059213,0.00742701309965684
"545",0.253054897251881,0.00988375581747767
